timestamp,speed,latitude,longitude,ride_id
1771109839098,10.890808868408204,49.2578833,-123.0116767,3
1771109841115,8.138917350769043,49.2578824,-123.0117461,3
1771109843133,11.489235877990723,49.2578804,-123.0118218,3
1771109845106,9.663914966583253,49.2578784,-123.0119037,3
1771109848126,7.509134674072266,49.2578767,-123.0119766,3
1771109851141,11.551869964599609,49.2578821,-123.0120918,3
1771109853117,14.769296836853028,49.2578873,-123.0122054,3
1771109855151,10.456986236572266,49.2578898,-123.0122921,3
1771109857121,11.786069297790528,49.2578887,-123.0123771,3
1771109859155,15.706770515441894,49.257887,-123.012478,3
1771109861110,16.025593757629395,49.2578865,-123.0125962,3
1771109863114,16.564620780944825,49.2578868,-123.0127214,3
1771109865124,13.499531364440918,49.257885,-123.0128333,3
1771109867132,14.564729690551758,49.2578832,-123.0129377,3
1771109869103,16.158123207092284,49.2578823,-123.0130497,3
1771109871158,15.309897994995117,49.2578799,-123.0131712,3
1771109873097,9.758341598510743,49.2578752,-123.0132662,3
1771109876135,4.543840169906616,49.2578719,-123.013339,3
1771109879092,10.696211814880371,49.2578716,-123.0134092,3
1771109881168,16.99496383666992,49.2578682,-123.0135186,3
1771109883103,17.757969474792482,49.2578605,-123.0136504,3
1771109884157,19.26716136932373,49.2578542,-123.0137219,3
1771109885112,18.305764961242676,49.2578486,-123.0137933,3
1771109887110,15.907301902770996,49.2578369,-123.0139191,3
1771109889147,13.7935435295105,49.257826,-123.0140323,3
1771109891136,13.174974632263185,49.2578163,-123.0141356,3
1771109893152,12.9857102394104,49.2578062,-123.0142334,3
1771109895123,9.551547145843506,49.2577961,-123.0143198,3
1771109897142,11.228254795074463,49.2577907,-123.0143964,3
1771109899112,18.7574369430542,49.2577793,-123.0145073,3
1771109900146,21.478633689880372,49.2577749,-123.0145849,3
1771109901172,22.883464050292968,49.257767,-123.0146654,3
1771109902203,22.614238929748534,49.2577592,-123.0147544,3
1771109903091,20.191161346435546,49.2577518,-123.0148371,3
1771109904134,17.131748771667482,49.2577459,-123.0149096,3
1771109906121,15.474287796020509,49.2577383,-123.0150259,3
1771109908106,14.689321517944336,49.2577276,-123.0151414,3
1771109910141,13.035889434814454,49.2577207,-123.0152451,3
1771109912178,12.719193935394287,49.2577184,-123.0153401,3
1771109914196,15.769835472106934,49.2577171,-123.0154482,3
1771109916184,19.882818031311036,49.2577135,-123.0155834,3
1771109917157,21.61538944244385,49.2577081,-123.0156665,3
1771109918150,22.75550422668457,49.2576976,-123.0157506,3
1771109919104,23.156941223144532,49.2576887,-123.0158365,3
1771109920164,22.14089469909668,49.2576799,-123.0159254,3
1771109921107,20.69809627532959,49.257674,-123.0160047,3
1771109922161,21.07584743499756,49.2576723,-123.0160835,3
1771109923142,21.668163299560547,49.2576745,-123.0161643,3
1771109924133,21.04306869506836,49.2576718,-123.0162498,3
1771109925172,19.72420635223389,49.2576739,-123.0163315,3
1771109926181,18.79699287414551,49.2576708,-123.0164067,3
1771109927104,19.136285018920898,49.25767,-123.0164802,3
1771109928166,18.797600555419923,49.2576699,-123.0165529,3
1771109930233,16.46553955078125,49.2576718,-123.0166867,3
1771109932209,16.504153060913087,49.257679,-123.016814,3
1771109934165,18.651851463317872,49.2576887,-123.0169494,3
1771109935134,17.679254150390626,49.2576936,-123.0170213,3
1771109937178,15.730746459960939,49.2577063,-123.0171518,3
1771109939098,13.614585685729981,49.2577198,-123.0172684,3
1771109941144,6.496391773223877,49.2577314,-123.0173522,3
1771109950098,8.57812671661377,49.257735,-123.0174379,3
1771109952117,15.194994735717774,49.2577513,-123.0175221,3
1771109954169,21.647811126708984,49.2577737,-123.017657,3
1771109955147,24.207213592529296,49.2577896,-123.0177393,3
1771109956154,26.073579597473145,49.2578092,-123.0178314,3
1771109957122,27.404865074157716,49.2578317,-123.0179261,3
1771109958108,26.934021949768066,49.2578558,-123.0180236,3
1771109959127,24.632901191711426,49.2578808,-123.0181175,3
1771109960134,21.02652225494385,49.2579012,-123.0181994,3
1771109961162,17.41612300872803,49.2579214,-123.0182651,3
1771109963172,14.745849609375,49.2579539,-123.0183764,3
1771109965134,13.677106475830078,49.2579847,-123.0184741,3
1771109967157,18.018378067016602,49.2580176,-123.0185806,3
1771109968157,21.580761909484863,49.2580413,-123.0186474,3
1771109969132,23.915203857421876,49.2580689,-123.0187205,3
1771109970140,22.973529624938966,49.2581005,-123.0187999,3
1771109971154,21.551392364501954,49.2581294,-123.0188735,3
1771109972144,20.218936157226562,49.2581548,-123.0189446,3
1771109973130,18.618552589416506,49.2581809,-123.0190059,3
1771109974145,18.57012348175049,49.2582063,-123.0190653,3
1771109975224,19.14276695251465,49.2582301,-123.0191249,3
1771109976200,20.44475326538086,49.2582562,-123.0191885,3
1771109977157,22.60766429901123,49.2582849,-123.0192572,3
1771109978178,24.187348937988283,49.2583149,-123.0193325,3
1771109979163,25.473870277404785,49.2583492,-123.0194124,3
1771109980130,26.67509479522705,49.2583866,-123.0194997,3
1771109981141,28.280956077575684,49.2584286,-123.0195853,3
1771109982134,28.604057121276856,49.2584725,-123.0196752,3
1771109983128,27.364330673217776,49.258518,-123.0197608,3
1771109984123,26.113964653015138,49.258559,-123.0198409,3
1771109985112,23.969811058044435,49.2586006,-123.0199176,3
1771109986198,20.124443435668947,49.2586362,-123.0199825,3
1771109988142,13.625069904327393,49.258689,-123.020078,3
1771109990138,11.749614429473878,49.2587305,-123.0201511,3
1771109992130,9.827988052368164,49.258765,-123.0202135,3
1771109994109,9.641325187683107,49.2587988,-123.020267,3
1771109996133,9.381487369537354,49.2588306,-123.0203222,3
1771109999109,8.14658374786377,49.2588713,-123.0203967,3
1771110001230,10.126013660430909,49.2589029,-123.0204523,3
1771110003181,11.497000980377198,49.2589404,-123.0205241,3
1771110005151,9.632209968566896,49.2589775,-123.0205859,3
1771110007128,9.689012718200685,49.2590124,-123.0206365,3
1771110009214,9.518699741363525,49.2590506,-123.0206816,3
1771110012107,10.112085914611816,49.2591023,-123.0207497,3
1771110014096,11.487831687927246,49.2591416,-123.0208106,3
1771110016126,13.973055839538574,49.2591852,-123.0208793,3
1771110018115,18.922324562072756,49.2592469,-123.0209687,3
1771110019159,21.706359672546387,49.2592824,-123.0210247,3
1771110020178,24.722117042541505,49.2593257,-123.0210849,3
1771110021117,27.000219726562502,49.2593717,-123.0211531,3
1771110022204,28.58050003051758,49.25942,-123.0212293,3
1771110023153,27.875519371032716,49.2594711,-123.0213033,3
1771110024142,26.643591499328615,49.25952,-123.0213715,3
1771110025155,25.463831520080568,49.2595655,-123.02144,3
1771110026141,24.39185085296631,49.2596112,-123.0215083,3
1771110027127,24.563692474365237,49.2596553,-123.0215719,3
1771110028145,25.629048728942873,49.2596988,-123.0216397,3
1771110029148,25.569846153259277,49.2597446,-123.0217072,3
1771110030124,24.51017532348633,49.2597884,-123.0217736,3
1771110031190,23.419911003112794,49.2598302,-123.0218368,3
1771110032132,22.174633026123047,49.2598697,-123.0218983,3
1771110033138,20.850758171081544,49.2599074,-123.0219537,3
1771110034132,19.745277786254885,49.2599427,-123.022006,3
1771110035201,20.49375057220459,49.2599779,-123.0220599,3
1771110036142,23.772130966186523,49.2600175,-123.0221187,3
1771110037154,27.163761520385744,49.2600628,-123.0221854,3
1771110038144,30.28822174072266,49.2601136,-123.0222624,3
1771110039092,33.335187149047854,49.2601718,-123.0223421,3
1771110040140,33.514947509765626,49.2602334,-123.0224316,3
1771110041153,32.96432304382324,49.2602938,-123.022521,3
1771110042138,31.673882675170898,49.2603514,-123.0226035,3
1771110043180,30.835646438598634,49.2604082,-123.0226808,3
1771110044149,30.15278778076172,49.2604627,-123.0227606,3
1771110045155,29.16561813354492,49.2605143,-123.0228401,3
1771110046161,26.15574703216553,49.2605622,-123.0229146,3
1771110047157,23.608396911621096,49.2606092,-123.0229781,3
1771110048160,21.768224716186523,49.2606522,-123.0230389,3
1771110049172,19.901482772827148,49.2606899,-123.0230922,3
1771110050107,18.53159236907959,49.2607231,-123.023145,3
1771110052153,16.768427467346193,49.2607815,-123.0232394,3
1771110054182,22.3281120300293,49.2608461,-123.0233422,3
1771110055175,23.842378234863283,49.2608876,-123.0234051,3
1771110056177,23.44629364013672,49.2609302,-123.0234683,3
1771110057137,22.16857166290283,49.2609729,-123.0235297,3
1771110058185,22.681492424011232,49.2610136,-123.023587,3
1771110059303,24.2895715713501,49.2610543,-123.023649,3
1771110060178,25.802934837341308,49.2610986,-123.0237157,3
1771110061207,26.32360954284668,49.2611456,-123.0237846,3
1771110062108,25.406678581237795,49.2611917,-123.0238533,3
1771110063110,26.640724754333498,49.2612385,-123.0239184,3
1771110064173,29.724070358276368,49.2612909,-123.0239921,3
1771110065200,32.04191093444825,49.2613461,-123.024071,3
1771110066169,33.69243507385254,49.2614084,-123.0241544,3
1771110067136,34.34936256408692,49.2614738,-123.0242396,3
1771110068097,33.60366554260254,49.2615378,-123.0243234,3
1771110069144,32.80592079162598,49.2616029,-123.0243984,3
1771110070101,31.836974716186525,49.2616673,-123.0244707,3
1771110071138,31.75367088317871,49.2617325,-123.0245421,3
1771110072123,32.515191650390626,49.2617971,-123.0246135,3
1771110073192,32.83357543945313,49.2618648,-123.0246859,3
1771110074128,32.27267532348633,49.261932,-123.0247552,3
1771110075223,32.41882095336914,49.261998,-123.0248252,3
1771110076113,33.122639465332036,49.262067,-123.0248912,3
1771110077144,33.8025764465332,49.2621378,-123.0249565,3
1771110078118,33.7643783569336,49.262209,-123.0250228,3
1771110079150,32.821892166137694,49.2622842,-123.0250854,3
1771110080119,31.782098007202148,49.2623546,-123.025144,3
1771110081091,31.804736709594728,49.262424,-123.0251966,3
1771110082120,31.004204177856447,49.2624955,-123.0252504,3
1771110083165,30.227992630004884,49.2625624,-123.0252985,3
1771110084106,28.878717041015626,49.2626301,-123.0253464,3
1771110085106,27.26853847503662,49.2626985,-123.0253897,3
1771110086126,21.379967880249023,49.2627576,-123.0254231,3
1771110087154,16.615123558044434,49.262803,-123.0254456,3
1771110089134,11.752162742614747,49.2628704,-123.0254842,3
1771110091168,13.534560585021973,49.2629278,-123.0255186,3
1771110093139,23.225585174560546,49.263016,-123.0255704,3
1771110094120,26.2624174118042,49.2630747,-123.0256002,3
1771110095157,25.858141136169433,49.2631365,-123.0256306,3
1771110096130,24.765914726257325,49.2631965,-123.025655,3
1771110097150,23.51480884552002,49.2632559,-123.0256759,3
1771110098110,21.078350257873534,49.2633101,-123.0256938,3
1771110099177,18.359395408630373,49.2633569,-123.0257113,3
1771110101100,15.261364173889161,49.2634389,-123.025742,3
1771110103137,11.965773868560792,49.2635067,-123.0257662,3
1771110105121,9.83111572265625,49.2635592,-123.0257818,3
1771110107140,16.755242156982423,49.2636209,-123.0258013,3
1771110108157,20.904034996032717,49.2636678,-123.0258131,3
1771110109111,24.54350337982178,49.2637262,-123.0258266,3
1771110110095,24.830342674255373,49.2637901,-123.0258413,3
1771110111163,23.736449432373046,49.2638476,-123.0258533,3
1771110112134,22.874225234985353,49.263903,-123.0258664,3
1771110113135,21.829076957702636,49.2639562,-123.0258751,3
1771110114134,21.105665016174317,49.2640095,-123.0258828,3
1771110115121,21.854244232177734,49.2640635,-123.0258921,3
1771110116140,22.891612815856934,49.2641192,-123.0258984,3
1771110117121,23.49811134338379,49.2641797,-123.0259065,3
1771110118125,22.618937301635743,49.2642333,-123.0259119,3
1771110119110,21.63841953277588,49.2642848,-123.0259215,3
1771110120143,20.74156436920166,49.2643349,-123.0259297,3
1771110121158,20.697902297973634,49.264385,-123.0259365,3
1771110122114,21.86103858947754,49.264439,-123.0259416,3
1771110123204,23.599482536315918,49.2644963,-123.025949,3
1771110124124,23.502892112731935,49.2645566,-123.0259568,3
1771110125169,22.499098777770996,49.264614,-123.0259602,3
1771110126125,22.061636924743652,49.2646714,-123.025965,3
1771110127154,22.022008895874023,49.2647252,-123.0259702,3
1771110128158,21.654035568237305,49.2647792,-123.0259744,3
1771110129114,20.490140533447267,49.2648335,-123.0259781,3
1771110130098,15.679266929626465,49.2648804,-123.0259859,3
1771110132122,11.48096523284912,49.2649486,-123.0259927,3
1771110135129,5.708545875549317,49.2650002,-123.0260008,3
1771110138149,5.3582970142364506,49.2650465,-123.0260076,3
1771110142100,6.054641819000245,49.2650966,-123.0260123,3
1771110145168,11.156263446807861,49.2651505,-123.0260194,3
1771110148188,19.424495887756347,49.2652644,-123.0260285,3
1771110149143,19.855139350891115,49.2653136,-123.0260319,3
1771110150143,19.9134183883667,49.2653624,-123.0260368,3
1771110151124,19.704144287109376,49.2654113,-123.0260416,3
1771110152111,17.371333122253418,49.2654576,-123.0260474,3
1771110154128,5.008315515518189,49.2655121,-123.026054,3
1771110157187,6.807908248901367,49.265559,-123.0260596,3
1771110160115,6.059792947769165,49.2656103,-123.0260661,3
1771110163129,7.0649059295654295,49.2656574,-123.0260715,3
1771110166121,8.856137466430665,49.26572,-123.0260757,3
1771110168155,9.807707118988038,49.2657662,-123.0260816,3
1771110170176,13.800403118133545,49.2658259,-123.0260923,3
1771110172098,15.816611480712892,49.2659014,-123.0261034,3
1771110174106,14.99322910308838,49.2659752,-123.0261141,3
1771110176156,10.823380279541016,49.2660414,-123.0261221,3
1771110178121,9.397554874420166,49.2660873,-123.0261328,3
1771110181109,9.526067447662355,49.2661522,-123.0261464,3
1771110183168,12.941816425323486,49.2662135,-123.0261633,3
1771110185115,16.047298622131347,49.2662896,-123.0261818,3
1771110187170,15.594498825073243,49.2663703,-123.0262009,3
1771110189155,17.318131828308108,49.2664487,-123.0262264,3
1771110191224,17.185166358947754,49.2665325,-123.0262495,3
1771110193135,16.69716911315918,49.2666164,-123.026274,3
1771110195231,16.152769088745117,49.2666949,-123.0262995,3
1771110197119,15.470849418640137,49.2667717,-123.0263231,3
1771110199121,14.447982788085938,49.2668421,-123.0263496,3
1771110201241,9.54476137161255,49.2669016,-123.0263732,3
1771110205147,2.300837087631226,49.2669492,-123.0263884,3
1771110210156,6.1737645149230955,49.2669969,-123.0264073,3
1771110213115,7.70824556350708,49.2670458,-123.0264262,3
1771110216131,13.146693420410157,49.267112,-123.026453,3
1771110218201,18.82859573364258,49.2671921,-123.0264877,3
1771110219156,18.78516540527344,49.2672371,-123.0265077,3
1771110221141,13.315053749084473,49.2673155,-123.0265416,3
1771110223141,9.196722221374513,49.2673698,-123.0265671,3
1771110226115,6.41039457321167,49.2674201,-123.0265846,3
1771110229105,7.25998706817627,49.267474,-123.0266057,3
1771110232229,14.06612548828125,49.2675456,-123.0266394,3
1771110235179,14.189037609100343,49.2676508,-123.0266962,3
1771110237132,13.049038696289063,49.2677139,-123.0267284,3
1771110239136,13.755530834197998,49.2677766,-123.0267624,3
1771110241156,14.023503684997559,49.2678444,-123.0267969,3
1771110243159,9.287521648406983,49.2679022,-123.0268206,3
1771110253091,4.962681484222412,49.2679545,-123.0268465,3
1771110258099,3.8511144161224364,49.267998,-123.0268673,3
1771110261139,10.01259183883667,49.268043,-123.0268894,3
1771110263110,15.193817138671875,49.2681024,-123.0269181,3
1771110265114,17.344356536865234,49.2681833,-123.0269589,3
1771110266184,18.552495574951173,49.2682277,-123.0269792,3
1771110267168,20.513407516479493,49.2682757,-123.0270026,3
1771110268149,22.350496673583987,49.2683291,-123.02703,3
1771110269151,22.59305763244629,49.2683851,-123.0270559,3
1771110270144,21.019073867797854,49.268437,-123.02708,3
1771110271137,19.216795921325684,49.2684823,-123.0271034,3
1771110272166,17.392306709289553,49.2685257,-123.0271264,3
1771110274153,11.938360404968263,49.2685972,-123.0271622,3
1771110276131,8.177133464813233,49.2686439,-123.0271842,3
1771110279123,6.951204299926758,49.2686926,-123.0272049,3
1771110282123,13.424020957946778,49.2687626,-123.0272354,3
1771110284157,17.32566432952881,49.2688396,-123.0272784,3
1771110286126,15.654595756530762,49.2689192,-123.0273169,3
1771110288195,13.623055458068848,49.2689882,-123.0273514,3
1771110290097,16.642484664916992,49.2690574,-123.0273854,3
1771110291117,18.733533096313476,49.2691017,-123.0274088,3
1771110292135,20.917112159729005,49.2691513,-123.0274302,3
1771110293121,24.189268112182617,49.269204,-123.0274542,3
1771110294128,26.85853214263916,49.2692642,-123.0274848,3
1771110295133,25.13676681518555,49.2693213,-123.027514,3
1771110296157,22.49593162536621,49.269376,-123.0275411,3
1771110297110,18.850547790527344,49.2694255,-123.0275664,3
1771110299131,9.085343170166016,49.2694909,-123.0276012,3
1771110302152,6.793053960800171,49.2695403,-123.027625,3
1771110305139,8.046099185943604,49.2695973,-123.0276496,3
1771110308111,9.667216873168945,49.2696596,-123.0276822,3
1771110310114,9.028791904449463,49.2697032,-123.0277067,3
1771110313150,10.059701728820801,49.2697679,-123.0277395,3
1771110315139,10.073906707763673,49.2698142,-123.02776,3
1771110317174,10.523826026916504,49.2698614,-123.0277901,3
1771110319120,12.283026409149171,49.2699152,-123.0278182,3
1771110321122,13.412453556060791,49.2699729,-123.0278483,3
1771110323165,14.805012702941895,49.2700404,-123.0278818,3
1771110325142,14.49847183227539,49.270108,-123.0279156,3
1771110327148,14.389991283416748,49.2701775,-123.0279466,3
1771110329127,14.506155395507813,49.2702458,-123.0279797,3
1771110331119,14.341136455535889,49.2703131,-123.0280125,3
1771110333144,10.345019245147705,49.2703797,-123.0280435,3
1771110336194,5.429916286468506,49.270431,-123.0280706,3
1771110339109,8.341040897369385,49.2704818,-123.0281,3
1771110342102,7.201706314086914,49.2705349,-123.0281278,3
1771110345133,6.987475061416626,49.2705891,-123.0281522,3
1771110349122,6.849787187576294,49.2706402,-123.0281777,3
1771110352185,7.838429260253906,49.2706977,-123.0282086,3
1771110355179,8.712098979949952,49.2707603,-123.0282406,3
1771110358140,5.8745012283325195,49.2708145,-123.0282663,3
1771110369173,7.134683704376221,49.2708601,-123.0282929,3
1771110372176,8.60178165435791,49.2709203,-123.0283237,3
1771110374213,9.481677532196045,49.2709651,-123.0283475,3
1771110376130,11.961423969268798,49.2710152,-123.0283748,3
1771110378134,14.468111801147462,49.2710768,-123.0284094,3
1771110380105,14.986594390869142,49.2711454,-123.0284499,3
1771110382158,13.211670684814454,49.2712156,-123.0284893,3
1771110384129,10.24195032119751,49.2712687,-123.0285215,3
1771110386150,9.580621433258058,49.2713121,-123.0285478,3
1771110388156,9.867845249176026,49.2713552,-123.0285745,3
1771110390124,9.829903793334962,49.2713999,-123.0286018,3
1771110392161,9.604186248779298,49.2714428,-123.0286284,3
1771110394132,9.63187608718872,49.2714869,-123.0286578,3
1771110396148,9.362215805053712,49.2715323,-123.0286841,3
1771110398126,12.518332958221436,49.2715802,-123.0287159,3
1771110400222,15.785786247253418,49.2716456,-123.0287558,3
1771110402167,17.723345375061037,49.2717237,-123.0288061,3
1771110404145,19.301095390319826,49.2718048,-123.0288622,3
1771110405165,20.676487541198732,49.2718521,-123.0288898,3
1771110406115,20.416499519348147,49.2718987,-123.0289221,3
1771110407216,17.880257606506348,49.2719431,-123.0289502,3
1771110409119,10.484976482391358,49.2720089,-123.028992,3
1771110411122,7.436006927490235,49.272051,-123.0290167,3
1771110414156,6.0272060394287115,49.2720986,-123.0290513,3
1771110417118,7.537148094177247,49.2721474,-123.0290888,3
1771110420138,7.753957271575928,49.2722028,-123.029124,3
1771110423112,8.500198459625244,49.2722615,-123.029156,3
1771110426149,8.49659185409546,49.2723157,-123.0291934,3
1771110429163,9.469821739196778,49.2723773,-123.0292334,3
1771110431175,11.338955783843994,49.2724249,-123.0292687,3
1771110433215,11.050111484527589,49.2724752,-123.0293076,3
1771110435147,10.836743259429932,49.2725266,-123.0293405,3
1771110437153,9.269110107421875,49.2725722,-123.029375,3
1771110440143,8.8530424118042,49.2726267,-123.0294189,3
1771110442109,10.694066047668457,49.272673,-123.0294527,3
1771110444166,10.664490509033204,49.2727205,-123.0294905,3
1771110446165,11.707056999206543,49.2727716,-123.0295286,3
1771110448146,11.533010387420655,49.2728226,-123.0295699,3
1771110450139,11.063097667694093,49.2728722,-123.0296057,3
1771110452125,10.837440204620362,49.2729224,-123.0296392,3
1771110454127,11.51061887741089,49.2729747,-123.0296718,3
1771110456168,11.926141548156739,49.2730291,-123.0297166,3
1771110458128,12.021049690246583,49.2730845,-123.0297548,3
1771110460143,12.582819271087647,49.27314,-123.0297963,3
1771110462158,11.837481880187989,49.2731956,-123.0298407,3
1771110464194,9.245187377929687,49.2732396,-123.0298759,3
1771110467130,7.48826494216919,49.2732898,-123.0299164,3
1771110470136,7.1891840457916265,49.2733417,-123.0299514,3
1771110473171,5.794159841537476,49.273391,-123.0299764,3
1771110476128,8.932789421081543,49.2734381,-123.0300064,3
1771110478134,11.22103385925293,49.2734802,-123.0300407,3
1771110480182,12.891022682189941,49.2735341,-123.0300828,3
1771110482158,14.137384700775147,49.2735907,-123.0301273,3
1771110484138,14.835086059570314,49.2736577,-123.030173,3
1771110486158,17.03576774597168,49.2737253,-123.0302248,3
1771110488246,18.585878562927245,49.2738058,-123.0302866,3
1771110489141,19.24635429382324,49.2738477,-123.0303194,3
1771110490119,19.297027015686037,49.2738901,-123.0303523,3
1771110491160,20.119207763671877,49.2739347,-123.0303872,3
1771110492110,20.643152618408205,49.2739804,-123.0304185,3
1771110493152,21.19511604309082,49.2740261,-123.0304518,3
1771110494155,21.14973564147949,49.2740753,-123.030486,3
1771110495129,20.047254180908205,49.2741234,-123.0305188,3
1771110496180,18.932613945007326,49.2741679,-123.0305492,3
1771110497129,17.696911239624026,49.2742121,-123.030575,3
1771110499137,15.21672706604004,49.2742838,-123.0306259,3
1771110501131,12.893940925598145,49.2743499,-123.0306688,3
1771110503200,11.952507019042969,49.2744035,-123.0307036,3
1771110505125,14.464318084716798,49.2744655,-123.030737,3
1771110507297,13.176594257354736,49.2745337,-123.0307729,3
1771110509156,13.164146232604981,49.2745953,-123.0308148,3
1771110511129,8.332617473602296,49.2746424,-123.0308472,3
1771110514134,2.5686455726623536,49.2746849,-123.0308736,3
1771110521368,6.6855042457580565,49.2747323,-123.0309007,3
1771110524249,7.5570264816284185,49.2747878,-123.0309293,3
1771110527263,11.369287490844727,49.2748527,-123.0309661,3
1771110529266,9.01672067642212,49.2749043,-123.0309929,3
1771110533648,4.02434778213501,49.2749558,-123.0310193,3
1771110536440,10.100063610076905,49.2750095,-123.0310467,3
1771110541218,7.208952999114991,49.2750868,-123.0310752,3
1771110543263,3.959968328475952,49.2751326,-123.0310969,3
