timestamp,speed,latitude,longitude,ride_id
1771108117097,63.80126724243164,49.132723,-122.6190616,2
1771108118097,64.6126693725586,49.1328256,-122.6192429,2
1771108119054,66.97832794189453,49.13293,-122.6194317,2
1771108120070,69.71890869140626,49.1330425,-122.619629,2
1771108121082,70.62743682861328,49.1331581,-122.6198312,2
1771108122142,71.7333137512207,49.1332747,-122.620039,2
1771108123113,72.64790496826173,49.1333939,-122.6202431,2
1771108124080,71.83469009399414,49.1335134,-122.6204506,2
1771108125060,70.68595275878907,49.1336302,-122.6206524,2
1771108126089,69.70637741088868,49.1337483,-122.6208511,2
1771108127057,70.24771499633789,49.133863,-122.6210511,2
1771108128054,71.88058547973633,49.1339781,-122.621257,2
1771108129068,73.84306640625,49.1340967,-122.6214659,2
1771108130068,74.78442993164063,49.1342199,-122.6216797,2
1771108131089,73.92470855712891,49.1343419,-122.6218911,2
1771108132065,72.97741241455078,49.1344618,-122.6221026,2
1771108133068,73.6422706604004,49.1345795,-122.6223142,2
1771108134096,74.22836380004883,49.1346987,-122.6225272,2
1771108135099,74.278035736084,49.1348174,-122.6227456,2
1771108136065,73.17413635253907,49.1349368,-122.6229601,2
1771108137050,71.92995529174804,49.1350557,-122.6231679,2
1771108138069,69.40833206176758,49.1351702,-122.6233704,2
1771108139069,65.15765991210938,49.1352792,-122.6235643,2
1771108140093,60.388728332519534,49.1353798,-122.6237453,2
1771108141054,56.55626792907715,49.1354778,-122.6239074,2
1771108142091,55.74247627258301,49.135582,-122.6240463,2
1771108143089,55.11555862426758,49.1356993,-122.6241485,2
1771108144091,56.267794418334965,49.1358364,-122.6241935,2
1771108145111,58.74232406616211,49.1359821,-122.6242044,2
1771108146068,61.411981201171876,49.1361333,-122.6241998,2
1771108147065,64.25443954467774,49.13629,-122.6242005,2
1771108148098,67.0303550720215,49.1364542,-122.6242048,2
1771108149055,69.4996696472168,49.1366261,-122.6242033,2
1771108150074,71.99434890747071,49.1368047,-122.6242004,2
1771108151074,73.97623443603516,49.1369892,-122.6242006,2
1771108152112,75.44909591674805,49.1371749,-122.6242006,2
1771108153103,76.84363174438477,49.1373652,-122.6242027,2
1771108154111,78.42699508666992,49.1375595,-122.6242007,2
1771108155080,79.63988571166992,49.1377588,-122.6242013,2
1771108156086,80.03038101196289,49.1379598,-122.6242008,2
1771108157055,78.33822555541992,49.1381598,-122.6241994,2
1771108158079,76.79250411987304,49.1383537,-122.6241966,2
1771108159097,76.62826538085938,49.1385432,-122.6241954,2
1771108160087,77.39222030639648,49.1387346,-122.6241967,2
1771108161105,78.71641616821289,49.1389304,-122.6241977,2
1771108162307,80.17198104858399,49.1391285,-122.6242021,2
1771108163086,81.2134780883789,49.1393306,-122.6242057,2
1771108164092,82.03975296020508,49.1395345,-122.6242093,2
1771108165107,82.66495742797852,49.1397398,-122.6242124,2
1771108166085,83.5217056274414,49.1399462,-122.6242129,2
1771108167088,83.74265441894532,49.1401528,-122.6242129,2
1771108168069,84.08169250488281,49.1403627,-122.624214,2
1771108169127,83.9695426940918,49.1405728,-122.6242145,2
1771108170087,83.9999267578125,49.1407814,-122.6242138,2
1771108171096,82.78714599609376,49.1409903,-122.6242147,2
1771108172104,81.43876647949219,49.1411943,-122.6242144,2
1771108173083,80.1127098083496,49.1413973,-122.624214,2
1771108174057,79.4365837097168,49.1415983,-122.6242138,2
1771108175090,78.99568176269531,49.1417965,-122.6242117,2
1771108176082,77.95062103271485,49.1419919,-122.6242099,2
1771108177078,77.3495590209961,49.1421846,-122.6242113,2
1771108178060,77.08046264648438,49.1423768,-122.6242106,2
1771108179071,77.78984985351563,49.1425708,-122.624212,2
1771108180064,78.07549438476563,49.142764,-122.6242137,2
1771108181065,77.94265594482422,49.1429598,-122.6242159,2
1771108182146,77.59200668334961,49.1431526,-122.6242145,2
1771108183092,77.17221221923829,49.1433449,-122.6242126,2
1771108184074,77.53882598876953,49.1435362,-122.6242116,2
1771108185077,77.80680313110352,49.1437319,-122.6242113,2
1771108186079,78.65596389770508,49.1439257,-122.6242114,2
1771108187083,78.37945861816407,49.1441197,-122.6242134,2
1771108188066,78.04611282348633,49.1443173,-122.6242139,2
1771108189071,77.71582946777345,49.1445135,-122.6242109,2
1771108190082,78.34058074951172,49.1447092,-122.624211,2
1771108191057,79.26426315307617,49.1449066,-122.624209,2
1771108192100,78.02975692749024,49.145105,-122.624209,2
1771108193067,75.78244171142579,49.1452957,-122.6242091,2
1771108194067,73.71984786987305,49.1454815,-122.6242092,2
1771108195078,71.00187149047852,49.1456638,-122.6242074,2
1771108196090,67.93556671142578,49.1458386,-122.6242023,2
1771108197068,65.02535705566406,49.1460055,-122.624196,2
1771108198140,63.6595573425293,49.1461646,-122.6241896,2
1771108199081,62.673623657226564,49.1463218,-122.6241831,2
1771108200061,57.564854049682616,49.1464755,-122.6241787,2
1771108201068,50.508919143676756,49.1466107,-122.6241768,2
1771108202084,43.692352294921875,49.1467305,-122.624177,2
1771108203075,38.176089477539065,49.1468347,-122.6241741,2
1771108204061,33.65260620117188,49.1469234,-122.6241716,2
1771108205071,29.446191787719727,49.1470003,-122.6241679,2
1771108206088,25.554365730285646,49.1470688,-122.6241632,2
1771108207093,19.852828788757325,49.1471256,-122.6241599,2
1771108209111,5.366408443450928,49.1471777,-122.624158,2
1771108215104,15.46333065032959,49.1472381,-122.6241589,2
1771108216102,22.374158477783205,49.1472862,-122.6241611,2
1771108217105,27.650845527648926,49.1473473,-122.6241586,2
1771108218072,32.614449691772464,49.1474218,-122.6241537,2
1771108219100,38.04468955993652,49.147509,-122.6241508,2
1771108220073,43.72280502319336,49.1476085,-122.6241495,2
1771108221073,48.60560989379883,49.1477242,-122.6241516,2
1771108222086,53.4900936126709,49.1478508,-122.6241509,2
1771108223102,56.746564865112305,49.1479878,-122.6241517,2
1771108224055,59.43315124511719,49.1481332,-122.6241535,2
1771108225090,62.44966049194336,49.1482853,-122.6241535,2
1771108226090,65.28668746948243,49.1484443,-122.6241511,2
1771108227118,67.73378219604493,49.1486134,-122.6241518,2
1771108228064,70.03207397460938,49.1487866,-122.6241502,2
1771108229101,72.76647491455078,49.1489637,-122.6241463,2
1771108230063,75.15655746459962,49.1491485,-122.6241443,2
1771108231095,76.74596328735352,49.1493376,-122.6241428,2
1771108232087,75.49168853759765,49.1495277,-122.6241424,2
1771108233141,76.13012466430665,49.1497164,-122.6241391,2
1771108234101,77.41379470825196,49.1499079,-122.6241373,2
1771108235072,78.73175582885743,49.1501039,-122.6241366,2
1771108236088,79.97878646850586,49.1503023,-122.624132,2
1771108237103,80.75731887817383,49.1505008,-122.6241246,2
1771108238084,80.90521545410157,49.1507049,-122.6241168,2
1771108239082,79.60492172241212,49.1509049,-122.624109,2
1771108240091,77.05636825561524,49.1511013,-122.6240988,2
1771108241131,74.74762573242188,49.1512914,-122.6240893,2
1771108242117,72.48661880493164,49.1514743,-122.62408,2
1771108243084,69.27607040405273,49.1516493,-122.6240746,2
1771108244061,60.26729507446289,49.1518119,-122.6240717,2
1771108245088,49.80706787109375,49.1519501,-122.6240776,2
1771108246081,38.658155822753905,49.1520611,-122.6240779,2
1771108247089,29.376727294921874,49.1521471,-122.624082,2
1771108248074,18.276695823669435,49.1522072,-122.6240842,2
1771108259112,2.150048017501831,49.1522537,-122.6240875,2
1771108262070,15.458000564575196,49.1523029,-122.6240851,2
1771108263096,22.458919715881347,49.1523525,-122.6240817,2
1771108264098,24.691243743896486,49.152415,-122.6240805,2
1771108265084,25.710941505432128,49.152478,-122.6240772,2
1771108266074,26.256345748901367,49.1525456,-122.6240764,2
1771108267062,23.222740745544435,49.1526078,-122.6240733,2
1771108268057,21.802273750305176,49.1526627,-122.6240694,2
1771108269058,21.536384010314944,49.1527163,-122.6240675,2
1771108270066,20.59046459197998,49.1527702,-122.6240675,2
1771108272076,5.175034761428833,49.1528359,-122.6240669,2
1771108281135,8.785988903045654,49.1528966,-122.6240702,2
1771108283073,19.747948837280273,49.1529651,-122.6241056,2
1771108284093,25.938152503967284,49.1530048,-122.6241631,2
1771108285094,32.4293815612793,49.1530348,-122.6242633,2
1771108286078,39.247740554809575,49.1530516,-122.6243963,2
1771108287079,46.33239097595215,49.1530585,-122.6245624,2
1771108288090,52.5667407989502,49.1530615,-122.6247492,2
1771108289072,58.44913330078125,49.1530637,-122.6249606,2
1771108290076,63.71613006591797,49.1530684,-122.6251913,2
1771108291070,68.55028610229492,49.153078,-122.6254415,2
1771108292070,72.77042999267579,49.1530964,-122.6257106,2
