timestamp,x,y,z,ride_id
1771107936942,-0.6342109441757202,0.2523632049560547,-0.2778339385986328,2
1771107937065,1.0129029750823975,-0.21028423309326172,-0.24264740943908691,2
1771107937159,0.9123214483261108,1.0495529174804688,0.6543903350830078,2
1771107937259,-0.6820488572120667,0.29448795318603516,-0.4204723834991455,2
1771107937368,0.017025530338287354,-1.270258903503418,-2.394026756286621,2
1771107937476,0.3659835457801819,0.9963350296020508,0.1879260540008545,2
1771107937576,0.5117080807685852,-0.41287803649902344,0.770970344543457,2
1771107937686,-0.6960262060165405,-0.08976554870605469,-0.04474616050720215,2
1771107937792,0.26957085728645325,0.5740575790405273,0.2728271484375,2
1771107937904,0.07727181911468506,-0.11855888366699219,2.738949775695801,2
1771107938009,1.0670219659805298,0.05021858215332031,-0.9910283088684082,2
1771107938137,-0.7158690690994263,1.4495515823364258,0.3591432571411133,2
1771107938226,0.5855432152748108,0.1666889190673828,-0.3837132453918457,2
1771107938327,0.5900143980979919,0.3492431640625,1.5032939910888672,2
1771107938436,-0.7234360575675964,-0.665888786315918,-0.5142636299133301,2
1771107938543,0.4684901833534241,0.714726448059082,-1.7063151597976685,2
1771107938653,-0.13207438588142395,-0.8775062561035156,0.1430823802947998,2
1771107938760,0.13541950285434723,-0.33485889434814453,0.37524890899658203,2
1771107938869,0.6400458812713623,-0.2659492492675781,-1.606692910194397,2
1771107938969,1.043713927268982,0.6550159454345703,-0.30081820487976074,2
1771107939077,-0.35222184658050537,-0.03429985046386719,-1.1421371698379517,2
1771107939180,0.018428996205329895,0.14851093292236328,0.491131067276001,2
1771107939285,-0.3147869110107422,-0.9660930633544922,-0.9696588516235352,2
1771107939394,0.18739089369773865,-0.004111289978027344,0.8867878913879395,2
1771107939503,-0.10688267648220062,0.08860015869140625,-1.8647098541259766,2
1771107939604,-0.07336248457431793,-0.6651220321655273,0.7618236541748047,2
1771107939711,0.553824782371521,0.3972291946411133,0.5436303615570068,2
1771107939820,-0.004139319062232971,0.6847610473632812,0.34211254119873047,2
1771107939928,0.5699131488800049,-0.12035274505615234,0.42859935760498047,2
1771107940028,-0.14672277867794037,-0.31534862518310547,-0.49276018142700195,2
1771107940144,0.154251366853714,0.1820363998413086,-0.6355342864990234,2
1771107940245,-0.1956901103258133,-0.5070962905883789,-0.24686574935913086,2
1771107940353,-0.35851210355758667,-0.08847904205322266,-0.1096181869506836,2
1771107940461,0.22198036313056946,-0.7445411682128906,0.4101879596710205,2
1771107940570,-0.33113062381744385,0.08988380432128906,0.18085002899169922,2
1771107940678,-0.37543243169784546,0.7471799850463867,-1.212712049484253,2
1771107940787,0.7189009189605713,1.0481109619140625,-0.318509578704834,2
1771107940896,0.2735278606414795,0.24620437622070312,-0.5234007835388184,2
1771107941003,-0.2711769938468933,-0.0076007843017578125,-0.41071009635925293,2
1771107941107,-0.12833914160728455,0.01623249053955078,-0.19019556045532227,2
1771107941212,0.3054080903530121,-0.5129203796386719,0.17235970497131348,2
1771107941321,0.2878078818321228,0.33446598052978516,0.194411039352417,2
1771107941429,0.7154273390769958,-0.07617568969726562,-1.3083372116088867,2
1771107941537,-0.2333495020866394,0.8003635406494141,-1.5172784328460693,2
1771107941638,0.17069223523139954,-0.6131820678710938,0.21970701217651367,2
1771107941746,-0.5914508700370789,-0.7389011383056641,0.4826667308807373,2
1771107941855,-0.03893519192934036,0.7903871536254883,-1.2582440376281738,2
1771107941963,0.7617080807685852,1.5835704803466797,-1.3016786575317383,2
1771107942073,0.138566792011261,-0.015031814575195312,-1.0534920692443848,2
1771107942179,-0.6037243008613586,0.06568050384521484,1.082963466644287,2
1771107942280,0.23718422651290894,-0.20569419860839844,-0.13958740234375,2
1771107942389,-0.424748033285141,-0.08705806732177734,-1.3089377880096436,2
1771107942497,-0.26860782504081726,0.782867431640625,-1.6882295608520508,2
1771107942607,0.20782992243766785,-0.33556652069091797,1.1899325847625732,2
1771107942713,0.3357359766960144,0.16699790954589844,-0.8489953279495239,2
1771107942814,-0.08075244724750519,0.13956737518310547,-0.12078499794006348,2
1771107942922,0.11463053524494171,0.1437845230102539,0.14420461654663086,2
1771107943023,0.2498469352722168,-0.014421463012695312,1.379325270652771,2
1771107943130,0.3041798770427704,-0.0717000961303711,0.15742754936218262,2
1771107943231,-0.5336428880691528,0.04593181610107422,-1.5326545238494873,2
1771107943339,0.2694060206413269,0.4107198715209961,-0.01103365421295166,2
1771107943447,0.35967567563056946,-0.2953310012817383,-0.29996514320373535,2
1771107943556,-0.22590231895446777,-0.36933135986328125,-0.055286407470703125,2
1771107943656,0.05373290181159973,-0.029529571533203125,-0.2086423635482788,2
1771107943764,0.2416100800037384,0.11258125305175781,-0.5878692865371704,2
1771107943865,-0.16464859247207642,0.15480804443359375,-0.5492731332778931,2
1771107943973,0.24855473637580872,-0.04541778564453125,-0.0474928617477417,2
1771107944083,0.02373884618282318,-0.2584724426269531,-0.7836368083953857,2
1771107944190,0.2090822160243988,0.14806556701660156,0.6499673128128052,2
1771107944298,0.6448652744293213,0.19167804718017578,0.7236825227737427,2
1771107944407,-0.4164137840270996,0.07695293426513672,0.21200966835021973,2
1771107944507,0.3093406856060028,-0.19520854949951172,-0.8507506847381592,2
1771107944616,0.09269043803215027,0.11245918273925781,-0.8202069997787476,2
1771107944724,0.611830472946167,-0.4655923843383789,0.01133263111114502,2
1771107944832,-0.08793962001800537,0.7012128829956055,-0.9103678464889526,2
1771107944940,-0.006291568279266357,0.26514434814453125,-0.20997858047485352,2
1771107945049,-0.38330698013305664,-0.4264640808105469,1.164762258529663,2
1771107945159,0.28154635429382324,1.1766109466552734,-1.7258963584899902,2
1771107945266,0.6029233932495117,-0.014883995056152344,0.6077225208282471,2
1771107945366,0.4322241544723511,0.04959869384765625,0.2823054790496826,2
1771107945476,0.9676796793937683,-0.14618968963623047,0.1370406150817871,2
1771107945583,0.1934106945991516,-0.18075275421142578,0.8391556739807129,2
1771107945691,0.30262479186058044,0.6406574249267578,0.16805052757263184,2
1771107945792,0.4619594216346741,0.06786251068115234,-0.6427527666091919,2
1771107945899,-0.10646188259124756,0.7872657775878906,-1.3754189014434814,2
1771107946008,-0.2263854295015335,-0.12569427490234375,-1.6729693412780762,2
1771107946124,-0.14222507178783417,-0.02659320831298828,1.7544220685958862,2
1771107946225,-0.504487156867981,-0.3958930969238281,-0.6836627721786499,2
1771107946325,0.469088613986969,0.8329248428344727,-1.2052946090698242,2
1771107946433,-0.38673311471939087,-0.07795333862304688,0.38388383388519287,2
1771107946541,0.8034331798553467,-0.2993354797363281,0.1651097536087036,2
1771107946642,-1.0929487943649292,-0.3061666488647461,-0.40614449977874756,2
1771107946750,1.0921008586883545,0.2581291198730469,-0.4185831546783447,2
1771107946859,0.4384329319000244,-0.254608154296875,-0.11349403858184814,2
1771107946967,-0.2949300706386566,0.19272994995117188,-0.37408411502838135,2
1771107947134,0.7061550617218018,-0.16086196899414062,0.8109551668167114,2
1771107947189,0.12538349628448486,-0.3961658477783203,-0.5623421669006348,2
1771107947294,-0.25489941239356995,-0.5353946685791016,0.044960737228393555,2
1771107947393,-0.10626548528671265,0.2747945785522461,-0.6829040050506592,2
1771107947504,-0.13000638782978058,-0.2440481185913086,-0.23609471321105957,2
1771107947610,0.10560359060764313,0.048790931701660156,-0.37537264823913574,2
1771107947720,-0.22501623630523682,0.6238422393798828,-0.1281144618988037,2
1771107947827,-0.02084480971097946,-0.6993999481201172,0.8424150943756104,2
1771107947936,-0.1401454210281372,-0.8671731948852539,0.6096124649047852,2
1771107948045,0.3983738124370575,0.2786741256713867,-0.4723062515258789,2
1771107948151,0.27571019530296326,0.6690473556518555,0.03339028358459473,2
1771107948260,0.28545081615448,-0.71539306640625,-0.6242893934249878,2
1771107948361,0.1191357970237732,0.018454551696777344,-0.3138089179992676,2
1771107948469,0.04395151138305664,0.3254261016845703,0.22450661659240723,2
1771107948578,-0.9850988388061523,0.4887056350708008,-2.316591739654541,2
1771107948685,0.22968287765979767,1.4148063659667969,-0.7533162832260132,2
1771107948793,-0.33295872807502747,0.002033233642578125,-0.3167598247528076,2
1771107948895,0.008540797978639603,-0.21194934844970703,1.5247564315795898,2
1771107949002,-0.24474327266216278,1.147085189819336,-2.0089097023010254,2
1771107949130,-0.6752893924713135,0.1564168930053711,-1.8486857414245605,2
1771107949220,0.19289343059062958,-0.5379524230957031,0.36263179779052734,2
1771107949328,-0.6730380654335022,-0.6502656936645508,-0.8896394968032837,2
1771107949436,-0.18059207499027252,0.20020771026611328,-0.5909023284912109,2
1771107949544,-0.4275487959384918,0.005677223205566406,-2.2313287258148193,2
1771107949653,0.8090847730636597,0.5283594131469727,0.05259251594543457,2
1771107949761,0.8237375617027283,-0.40964603424072266,-0.16319513320922852,2
1771107949862,-0.26911088824272156,0.15339088439941406,0.4189293384552002,2
1771107949969,-0.4599582850933075,-0.08500003814697266,0.06179964542388916,2
1771107950070,0.8300344347953796,0.9614009857177734,-0.8129825592041016,2
1771107950179,-0.2942485809326172,-0.2801990509033203,-0.003741621971130371,2
1771107950281,1.049378514289856,-0.48023223876953125,1.3768408298492432,2
1771107950387,0.0022358447313308716,0.23107147216796875,0.45583391189575195,2
1771107950496,0.48359644412994385,-0.3055095672607422,2.4570553302764893,2
1771107950604,0.010454490780830383,1.3033571243286133,0.04131662845611572,2
1771107950713,-0.19389909505844116,-0.03707408905029297,0.7639024257659912,2
1771107950821,0.15768931806087494,-1.5435271263122559,1.735734462738037,2
1771107950921,-0.17983944714069366,0.7463560104370117,-1.1147985458374023,2
1771107951029,0.30588334798812866,0.8569707870483398,-0.9852488040924072,2
1771107951155,-0.009014703333377838,0.3053464889526367,-0.42690563201904297,2
1771107951238,0.5237768292427063,-0.2745027542114258,-0.3602421283721924,2
1771107951347,-0.0432860404253006,0.7784214019775391,-2.110926389694214,2
1771107951455,0.3321264386177063,0.6803512573242188,0.7620258331298828,2
1771107951555,-0.5703734159469604,0.3138761520385742,-0.3104736804962158,2
1771107951663,-0.7591477632522583,1.6012039184570312,-0.3774147033691406,2
1771107951771,0.13436797261238098,6.103515625e-05,-0.710360050201416,2
1771107951873,0.24974755942821503,-1.1614627838134766,1.1501293182373047,2
1771107951981,-0.49465954303741455,1.318282127380371,-0.622279167175293,2
1771107952128,-0.6526874303817749,-0.7229194641113281,0.6011655330657959,2
1771107952197,0.31075042486190796,-0.5686960220336914,0.9863123893737793,2
1771107952306,0.36558884382247925,-1.1387667655944824,0.36155009269714355,2
1771107952414,-0.9630609750747681,0.5091791152954102,0.22234535217285156,2
1771107952522,0.004481494426727295,1.2456865310668945,-0.35735440254211426,2
1771107952630,-1.4988417625427246,-0.6912708282470703,0.1509723663330078,2
1771107952740,0.8934164047241211,-0.12563514709472656,-1.4835269451141357,2
1771107952848,-1.7759684324264526,1.0619640350341797,-1.6169030666351318,2
1771107952956,0.9098451137542725,-0.35241127014160156,0.30927562713623047,2
1771107953064,-1.5951424837112427,1.1786317825317383,-1.9308691024780273,2
1771107953165,-0.24714890122413635,-0.7962455749511719,2.535597801208496,2
1771107953273,0.11999717354774475,0.6012554168701172,-2.0715084075927734,2
1771107953381,0.8936886787414551,0.8075456619262695,-1.3983407020568848,2
1771107953490,-1.3039761781692505,0.3345966339111328,-0.0846257209777832,2
1771107953598,0.33462363481521606,-1.0392141342163086,2.402574300765991,2
1771107953707,-0.5259091258049011,0.5007553100585938,-0.24633193016052246,2
1771107953815,0.5148177146911621,0.4600954055786133,-0.2367265224456787,2
1771107953924,-0.41944265365600586,1.0962600708007812,-1.14760422706604,2
1771107954035,0.25758135318756104,0.3435087203979492,0.058016061782836914,2
1771107954168,-0.4105686545372009,0.9657106399536133,-2.2039618492126465,2
1771107954249,-0.16528014838695526,-0.6858358383178711,-0.3313324451446533,2
1771107954359,0.006688199937343597,0.5393028259277344,-0.20683526992797852,2
1771107954465,-0.43451786041259766,0.06510639190673828,-0.3285846710205078,2
1771107954577,-0.006701350212097168,0.005551338195800781,-0.18402791023254395,2
1771107954682,-0.2157752811908722,0.8387327194213867,0.8323743343353271,2
1771107954783,-0.8004508018493652,1.0310373306274414,-0.6909515857696533,2
1771107954891,1.5470521450042725,-0.5583944320678711,2.9186959266662598,2
1771107954999,-0.6964484453201294,-0.3067502975463867,0.9342365264892578,2
1771107955128,-0.7276495695114136,-0.14278602600097656,0.09539961814880371,2
1771107955209,-0.3637241721153259,-0.3025074005126953,-1.3485019207000732,2
1771107955309,-0.08513268828392029,-1.4753351211547852,0.9210667610168457,2
1771107955419,0.1615239381790161,-0.2301015853881836,0.46125340461730957,2
1771107955525,-0.6021000146865845,-0.5228281021118164,-0.90302574634552,2
1771107955635,0.6146135926246643,0.07941150665283203,1.0296590328216553,2
1771107955735,-0.4696423411369324,-0.5591802597045898,0.056613922119140625,2
1771107955843,-0.07221752405166626,-0.5223007202148438,0.3550705909729004,2
1771107955951,0.59684157371521,-0.10680675506591797,-0.7023134231567383,2
1771107956051,-0.20639121532440186,0.6027126312255859,-1.4358464479446411,2
1771107956159,-0.49506875872612,0.0847463607788086,0.10367274284362793,2
1771107956268,0.7455766201019287,-0.6338338851928711,0.8058915138244629,2
1771107956375,-0.8039690256118774,-0.9965581893920898,-0.2286837100982666,2
1771107956476,0.4968915581703186,0.10676765441894531,-0.32297492027282715,2
1771107956576,-0.6223858594894409,-0.08820343017578125,-1.5426818132400513,2
1771107956684,0.41084223985671997,-0.26563549041748047,0.6995375156402588,2
1771107956793,-0.2379230111837387,0.22626113891601562,0.9789328575134277,2
1771107956901,0.23941290378570557,-0.3573007583618164,1.096651554107666,2
1771107957010,0.26739025115966797,-0.1637744903564453,0.3560335636138916,2
1771107957144,0.07192392647266388,1.0083656311035156,0.38946986198425293,2
1771107957226,-0.30721819400787354,0.9100475311279297,-1.330090045928955,2
1771107957335,0.16709931194782257,1.2246437072753906,-0.11210203170776367,2
1771107957443,0.08356985449790955,-0.20734214782714844,-0.35706114768981934,2
1771107957551,-0.10558363050222397,-0.2170114517211914,0.8102312088012695,2
1771107957652,-0.12748757004737854,0.2676067352294922,-0.5931766033172607,2
1771107957760,0.17831438779830933,0.542302131652832,-0.8687660694122314,2
1771107957868,-0.07303368300199509,1.1590824127197266,-0.9100384712219238,2
1771107957976,0.07559895515441895,-0.6368513107299805,-0.18652796745300293,2
1771107958099,0.5237073302268982,0.46686840057373047,1.2498440742492676,2
1771107958187,0.2606578469276428,0.3329496383666992,-1.1613507270812988,2
1771107958294,0.1742212325334549,0.17426490783691406,0.11907124519348145,2
1771107958402,-0.06063561141490936,-0.22019100189208984,0.9735064506530762,2
1771107958511,-0.21728715300559998,0.23531246185302734,-1.1749017238616943,2
1771107958610,-0.03251434862613678,-0.6095457077026367,0.34766173362731934,2
1771107958719,0.2869376838207245,-0.6218147277832031,0.8206906318664551,2
1771107958828,0.13352158665657043,-0.19624614715576172,-1.2617642879486084,2
1771107958941,-0.6308837532997131,1.001875877380371,-0.6826286315917969,2
1771107959046,0.21513763070106506,0.1452770233154297,0.782250165939331,2
1771107959154,-0.299162358045578,0.4193687438964844,-0.07111191749572754,2
1771107959263,0.36219343543052673,0.2646656036376953,0.37711143493652344,2
1771107959371,-0.07439828664064407,-0.5447092056274414,0.19488072395324707,2
1771107959479,0.3475368916988373,0.2186594009399414,0.794198751449585,2
1771107959587,0.049147024750709534,0.23119831085205078,0.5727157592773438,2
1771107959695,-0.22527845203876495,0.10956954956054688,-0.27762579917907715,2
1771107959816,0.02338939905166626,0.7984333038330078,-0.0012209415435791016,2
1771107959921,-0.10293041169643402,0.5867595672607422,-0.9231395721435547,2
1771107960028,-0.1201271265745163,-0.7115602493286133,-0.38051629066467285,2
1771107960145,-0.3259445130825043,-0.6304206848144531,-0.05662846565246582,2
1771107960245,0.20250412821769714,-0.09547996520996094,-0.36759090423583984,2
1771107960364,-0.713406503200531,0.9872465133666992,-1.4693537950515747,2
1771107960457,0.3819672465324402,0.48645591735839844,-1.1274828910827637,2
1771107960562,-0.6151013970375061,-1.0466928482055664,-0.10437321662902832,2
1771107960671,0.04577510058879852,0.14794445037841797,-0.7985637187957764,2
1771107960780,0.0037666261196136475,0.26476478576660156,-0.5932586193084717,2
1771107960890,0.4594058096408844,-0.6056728363037109,-0.2442917823791504,2
1771107960997,-0.5429271459579468,-0.6744823455810547,0.6331996917724609,2
1771107961105,0.18341997265815735,0.056931495666503906,0.5330619812011719,2
1771107961216,0.5112699866294861,-0.5254840850830078,0.6583666801452637,2
1771107961314,-0.24702125787734985,-0.36348819732666016,-0.19193220138549805,2
1771107961422,0.2844255566596985,0.15475177764892578,-0.2727469205856323,2
1771107961530,-0.6343852281570435,-0.08411312103271484,-0.5235767364501953,2
1771107961641,-0.03056234121322632,0.8526172637939453,0.5518796443939209,2
1771107961739,0.3170759379863739,0.43720149993896484,0.33588707447052,2
1771107961847,0.19158615171909332,-0.23870372772216797,1.2099668979644775,2
1771107961957,-0.23710083961486816,0.14227962493896484,-0.27698683738708496,2
1771107962064,0.6487525701522827,0.849726676940918,-0.8671216368675232,2
1771107962173,0.2463473677635193,0.42377567291259766,0.3470360040664673,2
1771107962281,0.25476402044296265,0.09618091583251953,0.4080078601837158,2
1771107962383,-1.0573132038116455,1.122152328491211,-0.3875398635864258,2
1771107962490,0.831436812877655,-0.9819402694702148,-0.7743384838104248,2
1771107962598,0.06768029928207397,0.766850471496582,-0.45893824100494385,2
1771107962714,-0.6771094799041748,0.6879787445068359,0.3132658004760742,2
1771107962807,-1.1458542346954346,-0.5193386077880859,-0.8678075075149536,2
1771107962915,0.46796172857284546,0.7291288375854492,-0.029087066650390625,2
1771107963023,0.30403342843055725,1.1381235122680664,-0.028039216995239258,2
1771107963161,0.5080673694610596,-0.5857448577880859,-0.9117875099182129,2
1771107963232,0.40297141671180725,-0.6568441390991211,0.3428173065185547,2
1771107963341,0.2436336874961853,0.08472919464111328,-0.7955831289291382,2
1771107963449,0.5839940905570984,0.6344289779663086,0.19316816329956055,2
1771107963549,-0.023216962814331055,-0.5268259048461914,0.590857982635498,2
1771107963657,-0.17481845617294312,-0.23601245880126953,-1.3592255115509033,2
1771107963766,-0.6274704337120056,2.2884035110473633,-1.1188688278198242,2
1771107963874,-0.008085399866104126,-1.8807506561279297,0.26010143756866455,2
1771107963983,-0.549497127532959,-0.36759185791015625,0.5111676454544067,2
1771107964098,-0.275084525346756,1.1007928848266602,-0.42235267162323,2
1771107964200,-0.1763676404953003,0.6540184020996094,-0.48327112197875977,2
1771107964308,-0.3593401312828064,0.16509246826171875,0.43326425552368164,2
1771107964409,-0.3622417151927948,-0.3241767883300781,-0.1430366039276123,2
