ride_id,t_start,t_end,label,mean_x,mean_y,mean_z,std_x,std_y,std_z,max_x,max_y,max_z,min_x,min_y,min_z,jerk_mean,jerk_std,mag_mean,mag_std,mag_max
2,1771108495509,1771108498604,0,-0.08907979329427083,-0.20958391825358072,0.0022782921791076587,0.5390783924782883,1.0868403291774735,1.2642615916378892,1.039987564086914,2.4848690032958984,2.8507933616638184,-1.020004153251648,-2.712815284729004,-2.6874680519104004,23.412413566698884,13.282184851380414,1.5167824879576874,0.8624835811190126,3.649321079527005
2,1771108496577,1771108499671,0,-0.12436624268690745,0.131982421875,-0.09348493417104085,0.5331951626563369,1.0341641962195627,1.137481548731498,1.1700680255889893,2.4848690032958984,2.0645594596862797,-1.020004153251648,-2.712815284729004,-2.6874680519104004,21.03031599575887,12.426149284076256,1.393766941095623,0.8253157248067852,3.649321079527005
2,1771108497652,1771108500732,0,-0.03293359577655792,0.21269693374633789,-0.12468439737955729,0.4976623403039233,0.8452990414796704,1.140369845637549,1.1700680255889893,2.0001001358032227,1.661531925201416,-1.020004153251648,-1.6586198806762695,-2.8049063682556152,20.899789752273133,10.402032305845836,1.3425258249109016,0.6797936957065477,3.2650702202386657
2,1771108498713,1771108501800,0,0.04589707255363464,0.24605786005655925,-0.09169519344965617,0.5055191551651702,1.0398258692264528,1.0888748961322734,1.1700680255889893,2.3970251083374023,1.661531925201416,-0.7787861824035645,-1.91510009765625,-2.8049063682556152,20.9443806037472,11.784629050762867,1.432999717138366,0.6867657522090199,3.2650702202386657
2,1771108499781,1771108502863,0,-0.07095640301704406,0.04001625378926594,-0.23114205598831178,0.5348995581411011,1.2459839866539753,1.152430476918379,0.9973391890525818,2.3970251083374023,1.661531925201416,-1.2198147773742676,-2.07205867767334,-2.8049063682556152,24.228006476639262,11.481715729630276,1.639938885600577,0.6683457667373054,3.2650702202386657
2,1771108500875,1771108503936,0,-0.13975320756435394,-0.06543707847595216,-0.18042509158452352,0.5103606369364049,1.2260466535641728,0.903926280079856,0.9973391890525818,2.3970251083374023,1.2862000465393066,-1.2198147773742676,-2.07205867767334,-2.0500080585479736,21.258144478107013,10.818566953831741,1.4699079337404348,0.6355447649587691,2.82279500303888
2,1771108501900,1771108505002,0,-0.12283041775226593,0.04901591936747233,-0.22280361652374267,0.5628404453267867,1.0663740682138974,0.9226462524103677,0.8119909763336182,1.8316993713378904,1.356201171875,-1.331636667251587,-2.07205867767334,-2.0500080585479736,20.236452780459366,8.84613436846128,1.3987885864845686,0.5921034714124794,2.82279500303888
2,1771108502966,1771108506070,0,-0.03612586160500844,0.1512730916341146,-0.25019747416178384,0.4910279757187684,0.9939082772176373,0.9055664803463028,0.8119909763336182,1.678309440612793,1.356201171875,-1.331636667251587,-1.676011085510254,-1.8488118648529053,19.820077378595524,9.314881742726051,1.327511649004711,0.5619049353795245,2.3815075807620105
2,1771108504043,1771108507173,0,-0.058066810170809426,0.30563052495320636,-0.08651032447814941,0.603607081501714,1.1117222678422591,1.0681850963685204,1.325347661972046,2.5546817779541016,2.203289747238159,-1.331636667251587,-1.6419200897216797,-1.8488118648529053,22.97591124324678,9.57401889194629,1.5640958905657607,0.564264171151462,2.725830307711375
2,1771108505132,1771108508214,0,-0.1810340235630671,0.2060791015625,-0.07592007716496786,0.5786496919669487,1.1480136906697525,1.0453555794483038,1.325347661972046,2.5546817779541016,2.23334002494812,-1.4479607343673706,-1.6419200897216797,-1.8488118648529053,22.24400705568163,8.84835841488905,1.4932009499638816,0.7230523728912334,2.782754740401811
2,1771108506180,1771108509281,0,-0.22176356514294943,0.011740875244140626,0.14833040634791056,0.6333099524395498,1.033092343685766,1.2258831508858288,1.325347661972046,2.5546817779541016,2.848052501678467,-1.4479607343673706,-1.5499954223632812,-2.425340414047241,21.88897524897419,7.911480622800465,1.5377461144923958,0.7737736573077448,3.0448638818459854
2,1771108507249,1771108510349,0,-0.1783488134543101,-0.14327319463094076,0.5096143007278442,0.517061025555103,0.7024298772992149,1.243808589579163,0.7778912782669067,1.866576194763184,2.848052501678467,-1.4479607343673706,-1.5499954223632812,-2.425340414047241,16.279878365775918,8.29461458405476,1.4163107981174343,0.7453291026705791,3.0448638818459854
2,1771108508315,1771108511443,0,-0.05051482319831848,-0.08489481608072917,0.619587246576945,0.5803192738646494,0.6437205825614122,1.3318072003187023,0.9609026312828064,1.223282814025879,3.34789514541626,-1.6608628034591677,-1.3242263793945312,-2.425340414047241,17.751780237239352,11.032401913354885,1.5424267790450996,0.686265779309684,3.5454450613402515
2,1771108509392,1771108512509,0,-0.03752186993757885,0.0379180908203125,0.5846835494041442,0.578750082902505,0.6408423380040339,1.1885623731360802,0.9609026312828064,1.3110170364379885,3.34789514541626,-1.6608628034591677,-1.8874435424804688,-1.820962905883789,17.673834186353695,13.341136871810885,1.4394732092382616,0.609396064619635,3.5454450613402515
2,1771108510493,1771108513577,0,0.005345062414805089,-0.052251974741617836,0.385790224870046,0.6383739646860469,0.8462036994910486,1.0932817401811648,0.9609026312828064,1.3110170364379885,3.34789514541626,-1.6608628034591677,-2.144303321838379,-1.820962905883789,19.923624519804175,12.274634175485804,1.4287620753655792,0.6032532080763998,3.5454450613402515
2,1771108511550,1771108514644,0,-0.12187023361523946,0.15992441177368164,0.1362641493479411,0.5400384168969022,0.9802109112179398,1.0188401382852517,0.7825191617012024,1.6359939575195312,1.6766676902770996,-1.2353637218475342,-2.144303321838379,-1.816001415252685,18.70320903631442,10.399415798153292,1.4055884167897439,0.5547205915784057,2.424916689051509
2,1771108512619,1771108515706,0,-0.06881793638070424,0.1326820691426595,-0.08784029086430865,0.5415622400209675,1.1368143148629686,1.1010439201456788,0.7373135089874268,1.6804113388061523,1.5316298007965088,-0.9868186712265016,-2.144303321838379,-2.704256772994995,20.161294123388966,10.20563705188489,1.5288829291135788,0.6410468544724734,3.261153397232898
2,1771108513685,1771108516780,0,-0.17693486114343007,0.276236883799235,-0.429323407014211,0.6209297667037204,1.29862050979137,1.207334487577217,1.368513107299805,2.6976776123046875,1.722487211227417,-1.2123634815216064,-2.6070995330810547,-3.6854357719421382,25.06436232004224,12.322329440266888,1.733303207218625,0.8506971118788126,4.65809624792887
2,1771108514745,1771108517880,0,-0.07371116081873576,0.018696943918863927,-0.23717219829559327,0.653729491644216,1.3251545186947404,1.201369696194766,1.368513107299805,2.6976776123046875,1.722487211227417,-1.4485878944396973,-2.6070995330810547,-3.6854357719421382,25.904778703828395,12.299693783870913,1.707274209739547,0.8219266888745033,4.65809624792887
2,1771108515812,1771108518924,0,0.005719168980916348,-0.15613797505696617,-0.1709975520769755,0.6505938773405409,1.3606234815786182,1.1822227766619087,1.368513107299805,2.7500476837158203,1.722487211227417,-1.4485878944396973,-2.6070995330810547,-3.6854357719421382,24.937859560030358,11.350839265033233,1.7061231230514833,0.8464578499096805,4.65809624792887
2,1771108516901,1771108519991,0,0.009735301136970522,-0.023074150085449215,-0.1355656663576762,0.6179449441175384,1.230143083242682,1.1543103236764172,1.129857063293457,2.7500476837158203,2.200165033340454,-1.4485878944396973,-1.8548088073730469,-2.260800838470459,22.225628651182053,9.373969977052791,1.6346534367231065,0.6949589350302157,3.3814298255261437
2,1771108517958,1771108521066,0,0.03664988776048025,0.2121532122294108,-0.27033244371414183,0.6155621857602315,1.2507183666238608,1.5181249348558397,1.129857063293457,2.7500476837158203,2.478811025619507,-1.3600826263427734,-1.6603803634643557,-4.542443752288818,25.90553021573686,13.860722201773907,1.8648085406521655,0.8797963751760931,4.6301277081297965
2,1771108519034,1771108522157,0,0.04979265034198761,0.44958972930908203,-0.23715132077534992,0.5901370157220391,0.9538425153768666,1.4742195523941473,0.9575320482254028,2.2380599975585938,2.478811025619507,-1.3600826263427734,-1.0999670028686523,-4.542443752288818,24.508716900824833,13.513750291059266,1.688036028223103,0.8680572014863915,4.6301277081297965
2,1771108520100,1771108523215,0,0.1526099632183711,0.2811744689941406,-0.04393694003423055,0.5394413475405196,0.9011843443014766,1.3972449704578338,0.9575320482254028,1.993736267089844,2.478811025619507,-1.0023689270019531,-1.2574958801269531,-4.542443752288818,22.74712655993808,13.59843837847159,1.536350614928737,0.8494312699793473,4.6301277081297965
2,1771108521170,1771108524257,0,0.07534954249858856,0.053183905283610014,0.15933869282404578,0.6336468598871237,0.7483397013408086,1.1620685336226724,1.1326195001602173,1.531473159790039,3.0714619159698486,-1.5525070428848269,-1.2574958801269531,-2.4209156036376958,19.855817181751714,7.060255579516257,1.350829991457373,0.677734333120238,3.4222520881039116
2,1771108522236,1771108525331,0,-0.013838777939478552,0.09628928502400716,0.0886374513308207,0.6577057722578464,0.9567262458656385,1.2389284302237022,1.1326195001602173,2.0132617950439453,3.0714619159698486,-1.5525070428848269,-1.7641525268554688,-2.4209156036376958,22.58972994520479,11.606253940260311,1.5082358607706015,0.7399639671575077,3.4222520881039116
2,1771108523299,1771108526406,0,-0.22514509658018747,0.34559424718221027,-0.08103301525115966,0.7729946726293357,1.0274475559319953,1.7960307600890375,1.1454238891601562,2.0132617950439453,4.791640281677246,-1.988480806350708,-1.7641525268554688,-4.908327579498291,28.133170828930798,17.472938407400584,1.9075651272593972,1.139034623223141,5.376972060576634
2,1771108524363,1771108527483,0,-0.20022983153661092,0.25589148203531903,-0.08026536305745442,0.6960573109785941,1.1028813635438457,1.7378647521413264,1.1454238891601562,2.0132617950439453,4.791640281677246,-1.988480806350708,-1.7641525268554688,-4.908327579498291,27.43944779902786,17.923261146876936,1.888980969638165,1.0703281516735983,5.376972060576634
2,1771108525439,1771108528557,0,-0.12874311010042827,0.13465854326883953,0.1433097243309021,0.7048535104727619,1.045011665607699,1.7405607311873998,1.1454238891601562,1.866302490234375,4.791640281677246,-1.988480806350708,-1.56889009475708,-4.908327579498291,24.812401111969628,17.319176424873742,1.8330319113619937,1.0953089290599287,5.376972060576634
2,1771108526516,1771108529642,0,0.06842017869154612,-0.2558610757191976,0.2670662005742391,0.6089061379355786,1.1153193903207876,1.4931766830611195,1.4794256687164309,2.6657752990722656,4.049785137176514,-0.9798583388328552,-2.510104179382324,-2.7529237270355225,21.555316512807742,9.956921624798486,1.7663666232138766,0.873493263350537,4.191701208903963
2,1771108527591,1771108530702,0,-0.044546662767728167,0.009752829869588217,-0.13678100109100344,0.6800872185834386,1.3088207986511908,1.861232008324485,1.4794256687164309,2.6657752990722656,4.049785137176514,-1.589606761932373,-2.510104179382324,-2.85958194732666,24.91123217617634,13.249073123181242,2.146346583731334,0.946341139775272,4.191701208903963
2,1771108528667,1771108531770,0,-0.004611064990361531,0.2981818834940592,-0.3425626397132874,0.66265136301057,1.427697782032596,1.9595997925823239,1.4794256687164309,2.6657752990722656,4.049785137176514,-1.589606761932373,-2.510104179382324,-2.85958194732666,28.425424066796054,13.329382282665177,2.347602310672033,0.9108105971026557,4.191701208903963
2,1771108529743,1771108532836,0,0.0981162210305532,0.6516636848449707,-0.2802679379781087,0.6343596873095374,1.2771273879386826,1.9595672522867327,1.512410283088684,2.8287124633789062,4.157895088195801,-1.589606761932373,-1.8038291931152344,-2.85958194732666,29.447795865792504,13.548159483152258,2.2960448988482702,0.9748271313644606,4.401651289586288
2,1771108530811,1771108533911,0,0.19144138644138972,0.522108809153239,-0.23281774520874024,0.5435512230705601,1.1965401660683688,1.8936732755079995,1.512410283088684,2.8287124633789062,4.157895088195801,-0.7707299590110779,-1.5009088516235352,-4.598178386688232,27.887963645987213,13.264778266174506,2.0620789642742463,1.135932615591796,4.70068211469259
2,1771108531910,1771108534980,0,0.08239526947339376,0.21378458340962728,-0.12959450880686443,0.5485423516144842,1.106901020989067,1.7838021660424352,1.512410283088684,2.8287124633789062,4.157895088195801,-0.7707299590110779,-1.583425998687744,-4.598178386688232,25.332385892607007,11.452594309798165,1.8749528166525071,1.0691515932103286,4.70068211469259
2,1771108532937,1771108536057,0,-0.01493791937828064,-0.017999203999837232,-0.15936654806137085,0.4097816941266972,0.937442546114654,1.66060463875754,0.9248377084732056,1.6214704513549805,3.174609661102295,-0.7707299590110779,-1.618333339691162,-4.598178386688232,24.504609654415656,11.784238052653581,1.720136350640774,0.877648993530269,4.70068211469259
2,1771108534013,1771108537152,0,0.007825754582881927,-0.11213000615437825,0.07539194027582805,0.40847539115985065,0.9095437311696863,1.405015969291641,0.9248377084732056,1.6214704513549805,3.174609661102295,-0.86943119764328,-1.618333339691162,-2.8882312774658203,21.65100165660907,9.534957552852111,1.556370992157325,0.6937750934391523,3.2238943358919636
2,1771108535089,1771108538176,0,0.023598495125770575,0.025407775243123373,0.0035968184471130427,0.4877077068222023,0.8724902710644666,1.4980437181076112,0.9248377084732056,1.480708122253418,3.174609661102295,-1.150596261024475,-1.618333339691162,-2.9306108951568604,22.47329719546752,10.459043218018811,1.590106136122962,0.7930102947636274,3.2238943358919636
2,1771108536164,1771108539243,0,-0.004528540869553884,0.12961511611938475,-0.11785517930984497,0.5020814069955035,0.9965686372281973,1.486019076794175,0.9143730401992798,1.867170333862305,2.693976640701294,-1.150596261024475,-1.668015480041504,-2.9306108951568604,22.585114647041916,9.740065176804146,1.6440634680834456,0.8301248206607736,3.209682254828425
2,1771108537216,1771108540314,0,0.06330783615509669,0.2066555341084798,0.020929229259490967,0.498894807279847,1.061369885024807,1.461930554737468,1.05637526512146,1.867170333862305,2.693976640701294,-1.150596261024475,-1.7693767547607422,-2.9306108951568604,24.706705094218787,11.463622572089385,1.6975314651140885,0.7618676627164362,3.209682254828425
2,1771108538283,1771108541370,0,0.017613050838311512,-0.0957086722056071,0.1393905242284139,0.44183001615886847,1.229392791795966,1.3717259370058381,1.05637526512146,1.867170333862305,2.693976640701294,-0.8789962530136108,-2.3558502197265625,-2.71492075920105,24.26748116708685,11.348667711588176,1.7505416426465688,0.6693909296865282,3.1858747121260085
2,1771108539343,1771108542422,0,-0.1073456625143687,-0.1798724333445231,-0.22164740959803264,0.504421093269573,1.3784606016836607,1.4709219037945027,1.05637526512146,2.7275705337524414,2.4635491371154785,-0.8888145685195923,-2.3558502197265625,-2.8686952590942383,26.48393068937059,13.224977858554698,1.91144089853734,0.7967588104856449,3.9765136458014947
2,1771108540419,1771108543472,0,-0.2044971505800883,-0.07022533416748043,-0.7812098979949951,0.4904787281183037,1.5398292038720447,1.558416600740517,0.7971583604812622,2.9988527297973637,2.2403523921966557,-1.057282328605652,-2.524458408355713,-3.629951477050781,27.215915532678874,13.066274142387773,2.1899670445761457,0.8710156990969435,3.9765136458014947
2,1771108541479,1771108544525,0,-0.13985597093900046,0.1421961307525635,-1.01200612783432,0.575970827649326,1.507055340368229,1.3157859984575329,1.0974328517913818,2.9988527297973637,1.4144067764282229,-1.1051089763641355,-2.524458408355713,-3.629951477050781,26.32394827647381,12.695830881611835,2.099124522201545,0.936273627857776,3.9765136458014947
2,1771108542530,1771108545583,0,0.0005066563685735103,0.23612682024637857,-0.8059587796529134,0.5176809799739837,1.3456003487271289,1.3880049735771187,1.0974328517913818,2.9988527297973637,2.6799874305725098,-1.1051089763641355,-2.524458408355713,-3.629951477050781,25.05671377084071,11.593574808387443,1.9383571167880085,0.9208968752555413,3.657252365280994
2,1771108543573,1771108546642,0,0.022042622168858862,0.33457441329956056,-0.5275428811709086,0.55842799108442,1.2612815577884027,1.3432264372383647,1.0974328517913818,2.6644392013549805,2.6799874305725098,-1.1051089763641355,-1.9793472290039065,-2.5793445110321045,25.161780618489427,12.064803791612594,1.831720369821356,0.8001468417330795,3.762065497513465
2,1771108544632,1771108547719,0,-0.006024267276128138,0.40620263417561847,-0.3452053944269816,0.48485321119081654,1.152854439356469,1.4603259988931587,0.9002469778060913,2.6644392013549805,2.6799874305725098,-1.0217812061309814,-1.2010011672973633,-2.5793445110321045,25.698137206501915,12.199081427405075,1.7988165425808027,0.8021181653529345,3.762065497513465
2,1771108545683,1771108548778,0,0.07167269289493561,0.413180669148763,0.007011564572652179,0.49995272830364046,1.2793288003799357,1.255343557225706,0.9002469778060913,2.88044548034668,2.1601710319519043,-1.0217812061309814,-1.9267845153808596,-2.566160202026367,23.478188453568926,12.055756559057402,1.7280978207633102,0.7451132306737224,3.762065497513465
2,1771108546752,1771108549850,0,0.1754282424847285,0.2232954025268555,0.27566510637601216,0.44462149460746403,1.205525213747794,0.9670216402046244,1.283254623413086,2.88044548034668,2.1696019172668457,-0.6264004707336426,-1.9267845153808596,-1.6981254816055298,20.558526746000418,10.54223537457871,1.4772301767227562,0.7004860300909223,3.0845517949906887
2,1771108547827,1771108550896,0,0.2648227314154307,0.21460955937703455,0.4652457455794016,0.6059828475376219,1.391658693296028,1.1079359436539769,1.3150770664215088,2.88044548034668,3.1650166511535645,-1.2508623600006104,-1.9267845153808596,-2.162834644317627,23.10760383383202,14.166693347865051,1.7583561681809576,0.8228807749863934,3.8517354447544605
2,1771108548880,1771108551948,0,0.2410438189903895,0.1731999397277832,0.39826268951098126,0.6586737163415168,1.244376840423013,1.4730226710260939,1.3150770664215088,2.6366729736328125,3.740974187850952,-1.2508623600006104,-1.803851127624512,-2.3139989376068115,25.624398471757715,14.14090508851738,1.8805498161919758,0.8654054996784647,3.936110105515607
2,1771108549940,1771108553015,0,0.18030170897642772,0.3428789138793945,0.03232147296269735,0.6364793250807508,1.3228805560072852,1.6451927738497545,1.3150770664215088,2.6366729736328125,3.740974187850952,-1.2508623600006104,-1.803851127624512,-3.598051071166992,28.05212886544449,13.383496795967122,2.0561378220062156,0.8028841189776462,3.936110105515607
2,1771108550989,1771108554091,0,0.04047337770462036,0.4299293518066406,-0.45715200503667197,0.4864430006353887,1.1632237497439157,1.6715156228156545,1.1784095764160156,2.241109848022461,3.740974187850952,-0.9368401765823364,-1.6780757904052734,-3.598051071166992,26.845489844622243,11.058678155666275,1.9721076320614201,0.8771907679135662,3.936110105515607
2,1771108552057,1771108555184,0,-0.01625232597192127,0.2907775243123372,-0.2890039324760437,0.44193627748239067,1.2425520481965195,1.6509788422294696,1.2473258972167969,2.241109848022461,3.588844060897827,-0.9368401765823364,-1.6780757904052734,-3.598051071166992,24.669618090187665,11.399923547133355,1.9344130923646887,0.8764309822131897,3.8184219760442972
2,1771108553140,1771108556218,0,-0.0018248006701469422,0.09027630488077801,-0.03644155263900757,0.5079095991699598,1.1616848655610952,1.759633048810923,1.2473258972167969,2.551730155944824,3.588844060897827,-1.0751235485076904,-1.5221309661865234,-3.405231475830078,26.9490858928097,13.92015788962624,1.9404037542562291,0.9047653577369192,3.8184219760442972
2,1771108554204,1771108557295,0,-0.02958347598711649,0.02421970367431641,0.36158897280693053,0.6629091018183327,1.1440852510513864,1.7199610647447876,1.2473258972167969,2.551730155944824,3.588844060897827,-1.2388403415679932,-1.5221309661865234,-3.000815153121948,28.11415189117083,14.702784922900467,1.98761448138863,0.8698123764032276,3.8184219760442972
2,1771108555259,1771108558379,0,-0.12698734303315481,0.03905070622762045,0.12251714666684468,0.6561903592790482,1.2193389397663394,1.6762307305958464,1.061309576034546,2.551730155944824,3.3886213302612305,-1.2388403415679932,-1.654802322387695,-3.000815153121948,28.09259862856386,14.840883386925654,1.993635831965661,0.8057739737313918,3.552518848410533
2,1771108556327,1771108559455,0,-0.18794249445199968,0.19815152486165363,-0.15789267023404438,0.5709288468777672,1.2391524064931903,1.657673602250236,1.061309576034546,2.093672752380371,3.3886213302612305,-1.2388403415679932,-1.654802322387695,-3.26375412940979,25.41240434136964,12.434104965080408,2.001295828587573,0.754316573018499,3.552518848410533
2,1771108557403,1771108560539,0,-0.06174745410680771,0.2800579071044922,-0.39721925258636476,0.4672385146985272,1.2521912150904848,1.471043101649897,1.3250901699066162,2.0955028533935547,2.5890793800354004,-0.8252882361412048,-1.654802322387695,-3.26375412940979,23.340964987089194,10.66743297255847,1.8944361195181725,0.6970829587006814,3.4942266810032696
2,1771108558487,1771108561615,0,-0.038444037735462185,0.30316101710001625,-0.63280029296875,0.47426602176748855,1.147668653628525,1.4333395482185438,1.3250901699066162,2.0955028533935547,2.285634994506836,-1.1132638454437256,-1.605316162109375,-3.26375412940979,23.42891818147062,9.689182583166005,1.878012810301086,0.6773717244013313,3.4942266810032696
2,1771108559563,1771108562683,0,-0.014934686323006948,0.2159579277038574,-0.3963756283124288,0.5893101756467822,1.0529629510746847,1.4060537591978093,1.664982557296753,2.0955028533935547,2.96970009803772,-1.1132638454437256,-1.539163589477539,-2.624523878097534,22.162263744723074,11.060916587145162,1.6985449074311287,0.8120796119823994,3.510579270376942
2,1771108560649,1771108563742,0,-0.04888443946838379,0.11990693410237631,-0.4098959525426229,0.5512557982214924,0.9922231312985493,1.4372517329719627,1.664982557296753,1.6446542739868164,2.96970009803772,-1.1132638454437256,-1.539163589477539,-3.085667133331299,22.43511931734696,12.314191327168125,1.6507720115779347,0.8521858216988759,3.510579270376942
2,1771108561725,1771108564813,0,-0.06050530821084976,-0.09734800656636557,-0.3012251694997152,0.5901853289320034,1.163592878964258,1.4350945887631008,1.664982557296753,1.719273567199707,2.96970009803772,-0.9814976453781128,-1.953303337097168,-3.085667133331299,24.14042906719104,13.2164288429222,1.7121668900077605,0.9146679101861337,3.566263510600972
2,1771108562792,1771108565869,0,-0.14905404001474382,-0.1778661568959554,-0.6130555589993795,0.6201112386463942,1.2223710025788292,1.6539348885058633,0.8813084363937378,2.213569641113281,2.881683349609375,-1.4330003261566162,-1.953303337097168,-3.265350341796875,25.407497864374182,12.703143625696196,2.047881277401721,0.8487077312438395,3.566263510600972
2,1771108563851,1771108566966,0,-0.10315660685300827,-0.20835259755452473,-0.4907020409901937,0.6761956413401382,1.242352129502948,1.7751088103272306,0.8813084363937378,2.213569641113281,3.031262159347534,-1.4330003261566162,-2.2192492485046387,-3.265350341796875,23.799592757953047,13.600592910080282,2.186171368985564,0.7159244962615864,3.566263510600972
2,1771108564918,1771108568022,0,-0.045727555950482675,0.002832396825154622,-0.6229651888211568,0.7053800326635538,1.1498323891174027,1.8591952320638139,1.293210506439209,2.213569641113281,3.031262159347534,-1.4330003261566162,-2.358121871948242,-3.265350341796875,25.026948580384875,14.39807685141642,2.236908798938169,0.7096599675448432,3.5641749094491164
2,1771108565978,1771108569098,0,0.028409922122955327,-0.02657349904378257,-0.4319529294967651,0.6501178210834697,1.2928061004848492,1.7084858814542285,1.293210506439209,2.54800796508789,3.031262159347534,-1.10510516166687,-2.358121871948242,-2.863386631011963,25.654001891228948,13.191138882123685,2.137824730362762,0.6925435416790281,3.289524398396129
2,1771108567061,1771108570149,0,-0.022949501872062683,-0.0740767002105713,-0.32704063653945925,0.595586558528528,1.3876427122755932,1.7670485756683847,1.293210506439209,2.54800796508789,2.949570655822754,-1.10510516166687,-2.4469289779663086,-3.318948268890381,29.038694492035493,13.291219751285682,2.1839301572742547,0.7652341001983035,3.4143463479475593
2,1771108568146,1771108571216,0,-0.024819540977478006,-0.006037712097167959,-0.2045653184254964,0.5540490229293096,1.387386084191231,1.843689005714303,1.0233650207519531,2.54800796508789,3.02151870727539,-1.355380296707153,-2.4469289779663086,-3.318948268890381,30.58106919055057,15.821824687496285,2.2049738385030984,0.8033696922011097,3.9112000224300787
2,1771108569213,1771108572278,0,-0.05740190347035726,0.11263092358907063,-0.34299657742182416,0.5199654901996598,1.363378431969317,2.0075461715284098,0.9026829600334167,2.3280258178710938,3.02151870727539,-1.355380296707153,-2.4469289779663086,-5.194723129272461,32.303109219527485,16.618914390604395,2.2578692284743784,1.0118676025525886,5.615772156862207
2,1771108570256,1771108573345,0,-0.08468941052754721,0.31267563501993817,-0.6695850610733032,0.5141642633674207,1.2688942021214813,1.7966931543346998,0.9026829600334167,2.3280258178710938,3.02151870727539,-1.355380296707153,-1.703521728515625,-5.194723129272461,29.643153421186096,16.61733191244405,2.0992601043257406,1.0564421773264607,5.615772156862207
2,1771108571324,1771108574418,0,-0.1650592565536499,0.2949755350748698,-0.6033271590868632,0.539098067833299,1.1759024615680016,1.6359990068894261,0.6778673529624939,2.3280258178710938,2.328547716140747,-1.1785099506378174,-1.719799518585205,-5.194723129272461,26.37383073624683,12.640117226049266,1.9404428080059675,0.9744022224488125,5.615772156862207
2,1771108572384,1771108575511,0,-0.09322871218125026,0.2865682284037272,-0.4883439819018046,0.4728670565767775,0.9299432455531755,1.496298332139244,0.6778673529624939,1.7990846633911133,2.328547716140747,-1.02944016456604,-1.719799518585205,-4.070815563201904,22.328160744871035,11.743794559421863,1.7124512655284845,0.7964574337607464,4.091258222627561
2,1771108573451,1771108576604,0,0.007212869822978973,0.21844115257263183,-0.14586228529612225,0.5141145015939775,0.9130507761880364,1.4789686373958038,0.7174655199050903,1.5509624481201172,2.523942708969116,-1.02944016456604,-1.719799518585205,-4.070815563201904,21.791376815670457,11.192451119755999,1.6655914179831675,0.6977766260897331,4.091258222627561
2,1771108574526,1771108577672,0,0.10370975385109583,0.24838177363077799,-0.15353518724441528,0.40876134114769314,0.9717982505963177,1.579402747207742,0.8685070276260376,1.5509624481201172,2.6463239192962646,-0.6166408061981201,-1.4644899368286133,-4.070815563201904,22.627274350391584,12.072544409754288,1.7282316893630745,0.7845678723809795,4.091258222627561
2,1771108575620,1771108578747,0,0.08346231778462727,0.22050070762634277,-0.11126031080881754,0.4063348320969271,1.276405175849161,1.4889199692228643,0.8685070276260376,2.230105400085449,2.6463239192962646,-0.6166408061981201,-2.147158145904541,-3.1751468181610107,24.24653673425372,12.103356944396515,1.865979409958947,0.6925069656833311,3.2799249789560156
2,1771108576712,1771108579824,0,0.044083852569262186,0.11024301846822103,-0.16163709958394368,0.4847596526229732,1.3127436548833404,1.7186280201317883,0.92972594499588,2.230105400085449,3.0454235076904297,-1.2386590242385864,-2.147158145904541,-3.1751468181610107,26.019201917389633,14.32207155053807,2.0772240777897166,0.6999517355969228,3.2799249789560156
2,1771108577781,1771108580892,0,0.012839191655317946,-0.058146985371907565,-0.04151114622751869,0.46669182466445547,1.4499906983232904,1.6816607707794762,0.92972594499588,2.230105400085449,3.0454235076904297,-1.2386590242385864,-2.307248592376709,-3.1751468181610107,25.796355531376506,14.67936524780708,2.093379555996852,0.7876283373542855,3.298681183836782
2,1771108578848,1771108581959,0,-0.012651901940504707,0.00123251279195149,-0.07742493947347005,0.5444850677461894,1.4683001071526536,1.747787782566406,0.92972594499588,2.406400680541992,3.0454235076904297,-1.2386590242385864,-2.659139633178711,-3.1641077995300293,28.262135578658768,14.88537325594279,2.167562454691198,0.8081841064849922,3.298681183836782
2,1771108579932,1771108583020,0,0.08685579746961594,0.19765578905741374,-0.4974522074063619,0.5256506940263438,1.493931218378448,1.8667822589272192,0.990891695022583,2.406400680541992,2.9160938262939453,-0.972238302230835,-2.659139633178711,-3.927050828933716,29.821291678709578,13.013088532358559,2.281928780876699,0.9541846744171554,4.0975526192659055
2,1771108581000,1771108584070,0,0.1358516901731491,0.2089673360188802,-0.4310035546620687,0.5626727084056223,1.3325239825017758,1.808190712716674,1.182850360870361,2.406400680541992,2.733422040939331,-0.972238302230835,-2.659139633178711,-3.927050828933716,28.20362722646367,12.10938268728819,2.1305915465818646,0.9603422537268095,4.0975526192659055
2,1771108582064,1771108585145,0,0.13243467112382254,0.2525144259134928,-0.5570114811261495,0.5659435499784995,1.2246467428912475,1.8117110448661893,1.182850360870361,2.1230297088623047,2.733422040939331,-0.8527745604515076,-1.6816015243530271,-3.927050828933716,25.37639190330266,11.473641592791997,2.0729852241260525,1.0305172267999936,4.221513315931923
2,1771108583148,1771108586215,0,0.053406230608622235,0.15756117502848307,-0.46010316610336305,0.5151966576868772,1.1343993101610081,1.7640169370310423,1.182850360870361,2.0408945083618164,3.2539584636688232,-0.8527745604515076,-1.6331911087036133,-4.239611625671387,23.996763617180047,10.215575373596542,1.9218070899281345,1.0444964908997143,4.553231397384618
